TargetID,DB00284,DB06203,DB01076,DB12236,DB01200,DB08907,DB00672,DB00930,DB06292,DB09038,DB11827,DB16165,DB12412,DB01120,DB00222,DB01067,DB01251,DB01016,DB08882,DB00166,DB00678,DB12214,DB00331,DB00491,DB01252,DB00731,DB01132,DB01278,DB00912,DB00412,DB06335,DB13928,DB00641,DB01261,DB12713,DB11950,DB00839,DB01124,DB00273,DB15323,DB04876,DB04878
T12581,0.0054503987,0.00052541005,0.000653155,0.0027762216,0.0048926948,0.004261526,0.00015786108,0.0007864596,0.0012043392,0.0055529024,0.0046849432,0.0024573994,0.018321585,0.0002905944,0.00012474183,0.0009416039,0.00029762517,8.0462414e-05,0.00047423344,0.0027850259,2.3222728e-05,0.0018230114,0.0012955174,0.0024153707,0.00065835443,3.8944625e-05,0.00023222163,0.0013750421,0.0017876023,0.00022052097,0.030941488,0.0009418552,0.041821018,0.1642596,0.000709283,0.0016142888,0.0009984481,0.00016382794,0.17947358,0.0011527472,0.005125132,0.00029848216
T76678,0.0033810376,0.00019070823,0.00012806007,0.00064476195,0.002225893,0.0014247774,3.1568223e-05,0.00040369335,0.00040449805,0.0011066378,0.00092660246,0.0020892452,0.021605562,0.00017679739,2.2931596e-05,0.0005990672,0.00013336276,3.191536e-05,0.00035043622,0.00076249626,7.0353617e-06,0.0009827146,0.00084715727,0.0011229129,0.0004732109,1.9194207e-05,2.1492448e-05,0.0006869232,0.0012425394,5.156549e-05,0.024491979,0.0003393128,0.026483154,0.15865034,0.00027061845,0.0010901719,0.00044709313,4.782583e-05,0.06598686,0.00048745645,0.0033540365,0.0001420709
T61227,0.008943706,0.00046294174,0.00082082837,0.0010763863,0.008274951,0.002549042,0.00016202804,0.00179774,0.0009934168,0.0017686683,0.002741239,0.0027253402,0.055375516,0.00063746487,6.729549e-05,0.0024699057,0.0005174549,0.00018491059,0.0005539727,0.003796024,7.4121745e-05,0.0009768188,0.003494125,0.010198767,0.0007883939,9.5096e-05,0.0001882178,0.0022608647,0.0013067563,0.0002634457,0.058556806,0.0019975854,0.047232907,0.18648764,0.00029634955,0.0023902091,0.0016737354,0.0002759355,0.25117567,0.0014889359,0.016778495,0.0025851498
T81735,9.584306e-06,0.00039751542,5.152327e-05,0.00021145145,0.0008647442,0.0039473297,8.127032e-05,8.262234e-05,0.0003172023,0.00051037804,8.6067026e-05,0.008358738,0.0004721887,0.00023719342,0.00020223529,0.00019391821,0.00017500712,7.497538e-05,0.0025921552,0.00045725948,2.0412454e-05,0.000116904404,0.001662457,1.0145875e-06,0.00079235795,0.0010762726,0.0027003707,3.508252e-05,0.08634747,0.023775611,8.666775e-05,2.1396228e-05,0.0018735738,0.00025595614,0.0005306812,0.0014949049,0.008065821,0.00074785727,0.031214125,0.0003118377,0.00013201151,2.1493743e-07
T99816,0.002128345,0.00014588956,0.0021484608,0.0048732203,0.23947638,0.0048977304,0.0069643925,0.0008982307,0.0067207855,0.011939377,0.011646142,0.0072912998,0.010149145,0.014720105,0.22676149,0.080150194,0.05018694,0.06042007,0.0010156402,1.7449129e-05,0.043512814,0.0025204374,1.2259437e-05,1.7566672e-05,0.0016030762,0.000738119,0.0012220121,0.090424314,0.025940437,0.0024325186,3.8811708e-05,0.13151076,0.0108087165,0.0025657085,0.001987199,0.001176928,0.0076265493,0.0070601706,0.0027061878,1.9583884e-05,0.0003470805,0.00012400723
T41195,0.0022043348,8.911389e-05,0.0050320514,0.044078484,0.0005489609,0.017262796,0.0001269539,0.00035769556,0.05063176,0.030912,0.027977822,0.0012508723,0.00095342356,5.0602906e-05,0.0023930795,0.0008759388,6.6259316e-05,0.00066061685,5.7080477e-05,0.022603903,6.7454897e-07,0.0050713704,0.00026091433,0.0011187509,0.00836838,0.00086370535,4.7379282e-07,1.7361752e-05,0.0024000907,1.48376475e-05,0.0032432803,9.311449e-05,0.007146611,0.00010517011,0.009756837,0.00010073916,0.00022111702,0.00015426656,0.004597471,9.470478e-05,0.015608208,0.0010125879
T44479,0.0002153135,0.0008664865,1.1652361e-07,0.0022346473,0.007058235,0.00015754168,0.00081703236,0.02036066,0.0020815104,0.0028058775,8.788458e-05,0.00032075142,0.00015664325,3.3487526e-05,0.00011145895,0.0007719892,0.00045016664,0.0013691585,8.695301e-05,0.0006277027,2.8383218e-07,0.0047190636,0.0001723098,0.00017684493,0.0014793715,7.964468e-05,1.0038936e-05,0.010120699,9.271649e-05,0.00026300902,0.00017170738,0.025848612,0.001587931,0.0030577965,0.002594437,0.0011214558,0.0002549245,0.00041734465,0.0005904183,0.0009716081,0.0014440434,1.600055e-05
T77393,0.009582262,0.011373327,8.4271925e-08,6.8076606e-06,0.0144321155,3.202866e-05,3.233708e-08,5.094951e-05,1.3766138e-05,4.932725e-05,4.243509e-05,0.0065409197,0.038966358,7.907318e-08,0.0020592825,8.7464956e-05,0.00034453493,3.483005e-06,0.0067913565,1.01417645e-05,3.854768e-05,0.0013564004,5.3770367e-05,0.0002612952,6.037192e-08,1.1538721e-08,0.00029789907,0.046267,2.1267751e-06,0.103532985,0.0014563154,0.026258288,0.0002446521,0.0681496,7.3677847e-06,0.10799493,1.6686508e-06,5.3147716e-08,4.107175e-06,0.0050612707,7.389224e-05,0.00016060095
T87831,0.003157812,0.004664447,0.0044117575,0.0006415053,0.1178992,0.0017612651,0.0010020356,0.00020422923,0.0021344076,0.0017490158,0.029077698,0.15351309,0.0016289381,0.012615382,0.4742154,0.34821317,0.075767405,0.22837137,0.0070466488,0.03416893,0.022222184,0.022374876,0.0046626036,0.00013349662,0.339692,0.113894515,0.027637864,0.016946072,0.31738082,0.008884774,0.00036061203,0.014331459,0.0014088926,0.0028351839,0.0014776897,0.00024212085,0.036611915,0.005285303,0.003055046,0.00074725423,0.0023555323,7.6316726e-05
T79062,0.00051656517,0.04316355,0.0017733906,0.00096551306,0.5338829,0.009778865,0.011445072,0.7272634,0.008331192,0.0015879484,0.0012549434,0.014861574,0.0008176702,0.0015883981,0.0010377459,0.008652134,0.0041875574,0.013436747,0.0006573761,9.379105e-05,0.0023075435,0.033225767,0.0730165,0.012542028,0.002235428,0.00031949743,0.0052045593,0.00030580926,0.0033962717,0.29259118,0.0058103334,0.00027874013,0.0037618524,0.28734133,0.01382332,0.32389274,0.0010077836,0.0025050663,0.0016099189,0.021507775,0.03687845,0.002724564
T83320,0.0008262178,0.002830556,0.0025101977,5.6531997e-05,0.00018724831,3.3746557e-05,0.0036113486,0.022568982,8.788533e-05,4.335363e-05,2.8260098e-05,0.001646125,0.0009760309,0.0009484144,5.2380186e-05,0.0003575263,0.00015530679,0.00020970227,0.00019847165,0.013200113,2.9250527e-08,0.00076591026,0.000741348,0.0029073663,0.015431157,0.00020863944,2.2949998e-06,2.3928847e-05,0.000102739774,1.2674624e-05,0.0022668787,2.2172899e-05,0.0001536834,0.00011252697,0.00017435953,0.0008274307,0.0023223693,0.0007626932,0.00010229205,0.001496213,0.0016885815,5.3123535e-05
T00488,7.308187e-05,4.3140294e-06,0.007878749,0.025122982,0.0064737494,0.0032688896,0.003972615,6.637036e-05,0.016377732,0.020597836,0.028525792,0.008255322,0.00020138841,0.0025537652,0.038041353,0.06411071,0.021257013,0.046570983,1.6263806e-05,0.0016922824,0.13081348,0.009158457,5.8405887e-05,3.423955e-05,0.014428095,0.0017925638,0.013919143,0.0017752943,0.64820576,0.00017597566,4.347817e-07,0.0036659199,0.002788109,0.0006642383,0.01119112,1.7035207e-05,0.0047521815,0.0025216017,0.0049348627,2.921356e-06,5.7437182e-06,1.0687496e-05
T86428,0.6929283,0.007385879,0.22860786,0.7935858,0.5710296,0.97569364,5.628702e-05,0.12445003,0.934471,0.9369809,0.72691983,0.041577313,0.007618358,0.00011786861,0.0140205445,0.0016021095,0.039056096,0.0017936255,0.00022912673,0.027674537,6.137947e-05,0.4891866,0.00019889997,0.49637216,0.06894299,0.001642087,0.0004555336,0.0012470727,0.017153308,0.0020454356,0.010829139,0.0036941937,0.9465774,0.0803316,0.81015545,0.0042355955,0.00014728127,8.22091e-05,0.057177465,0.01519709,0.032517783,0.0718685
T68782,2.5352321e-05,2.7030605e-06,0.32521477,0.54514456,0.009109729,0.18997814,0.0011620014,6.9401945e-06,0.45811808,0.4304657,0.13822038,0.010565175,0.0006299666,0.0048107565,0.045399677,0.18319629,0.05809813,0.28414991,4.024326e-06,0.02231615,0.045636084,0.39875197,7.4869695e-07,1.6190247e-06,0.35078537,0.042019073,0.005842237,0.0059684254,0.3641689,0.0005763008,1.1285256e-05,0.018149849,0.026301252,0.00028926897,0.074248604,4.2027896e-06,0.008752121,0.004816742,0.000420873,3.7158364e-07,6.676393e-05,5.633668e-06
T98642,8.256219e-06,0.01671633,8.95825e-06,4.9721343e-08,0.0004495813,1.4079969e-06,2.8430235e-05,0.00038991062,4.546364e-07,1.2344185e-07,7.076619e-08,0.00055430003,0.00072472525,1.6519053e-06,1.5607416e-06,0.00028331636,7.3839e-06,3.8623884e-06,0.058607064,1.9989172e-06,1.0346627e-06,5.032256e-07,0.001913803,3.8892038e-05,9.3817914e-07,2.0302376e-07,0.0002587405,2.1907834e-05,9.689645e-06,0.021978676,0.0018847265,1.8873263e-06,9.314313e-06,0.045554627,1.6685046e-07,0.040158097,2.5264815e-06,8.3659215e-06,9.266514e-07,0.030744335,7.017546e-05,6.4459377e-06
T13726,0.00071668334,3.930516e-05,0.0019849525,0.2843455,0.00016299108,0.22146967,0.010018923,0.013020018,0.31604767,0.0496568,0.01747233,0.00010591131,0.0017854907,0.000623067,4.296113e-05,0.00017922933,0.00027064554,0.00016280734,2.0664254e-06,0.021190178,0.0006693562,0.16479209,0.00050516584,0.0068553127,0.018388512,0.00034633285,0.0018950232,0.00034350756,0.003778004,0.00058798725,7.356706e-05,0.001642682,0.16543894,2.797309e-05,0.05042722,1.7139396e-06,0.00113719,0.0011034665,0.020208517,1.5129177e-05,0.0003305795,0.00095040165
T46245,0.00027726407,0.007904188,2.1356111e-07,1.1959338e-05,4.6323744e-06,1.0131199e-05,0.012003679,0.00056995434,1.7244394e-05,1.1227075e-05,2.6046278e-06,9.6711374e-05,4.9567923e-05,0.0009452317,8.260213e-06,4.357168e-05,0.00025571173,3.571342e-05,8.70632e-05,0.002513868,2.2882502e-07,0.0014280579,0.008323214,0.0010516725,2.52524e-05,7.328559e-07,9.84734e-06,6.919048e-08,0.00013182408,0.00010911041,0.0056603807,5.282633e-08,6.131855e-07,0.002152744,2.7323811e-05,0.00032509692,0.0006381731,0.0037199021,7.827301e-06,0.0014958205,0.0014109046,2.815127e-05
T56871,0.00067451736,0.00013739812,2.1948674e-05,0.010298551,0.009864279,0.05752728,0.0013651878,0.00452978,0.021315884,0.021197313,0.013284923,3.5632795e-05,1.4775221e-05,0.004967875,0.008619564,0.0016041885,0.0006902346,0.0021193428,3.2328222e-05,6.185907e-05,8.7738795e-07,0.0025718866,0.0017434832,6.1219737e-07,0.00262666,0.0028854886,0.021815512,0.00011959379,0.0060512605,0.18097855,3.8977618e-05,0.00012854235,0.003089444,6.355691e-05,0.0101883905,0.0012286367,0.01454721,0.00202296,0.0026770132,0.0009398105,0.0025862837,5.1944853e-06
T28052,0.0001552455,9.694147e-05,8.4409075e-05,0.01473782,0.007951516,0.3484858,0.0006606649,0.0027751033,0.035585273,0.04323034,0.010731331,0.00030811448,2.9083856e-05,0.003552668,0.0056053726,0.0037076036,0.0009035992,0.0020669107,4.4157645e-05,0.00022714621,1.5464057e-06,0.0026466954,0.00084002235,5.480113e-07,0.009397391,0.001879223,0.17579535,5.7210993e-05,0.14812125,0.16118573,3.440208e-05,0.00018102361,0.009838218,2.7518889e-05,0.19894306,0.0010103062,0.005036797,0.00067347224,0.014863699,1.6732478e-05,0.0274287,4.6721448e-06
T30163,0.0024936257,0.00014007243,2.139019e-05,1.7371984e-06,5.4159733e-05,7.7314405e-07,6.8970035e-06,4.8995236e-05,2.3581108e-06,6.621193e-07,5.0292083e-06,2.1008907e-05,8.9881314e-07,5.033095e-05,3.0338094e-06,1.4643305e-05,3.8965177e-06,4.1686717e-06,2.1171181e-06,0.000857293,9.881604e-10,1.2463352e-05,0.010088253,0.0060158903,0.05553332,0.008351883,1.2634191e-08,3.6382465e-07,7.999466e-06,2.78769e-07,0.00022028372,6.8306563e-06,1.8958819e-05,9.662465e-07,2.3887627e-05,7.009739e-07,0.00013970546,3.4014777e-06,0.0027913195,2.7579737e-05,0.00012143704,0.0007031149
T58449,0.0006403854,1.9762396e-05,1.5998453e-06,1.4033283e-05,9.666877e-05,9.643823e-05,0.0027487262,5.4497836e-05,0.00016061563,1.5765323e-05,0.00021057382,0.0008164296,9.254766e-06,0.0009836354,0.0012950443,0.0035436312,4.106837e-05,0.003078314,3.715537e-05,0.00015271838,0.0001292651,0.0009473856,0.040621795,1.8780202e-05,2.8070739e-05,4.073123e-05,0.16305375,2.428898e-05,0.0011590387,0.58757037,5.9531403e-06,3.937057e-06,2.278276e-05,0.0006035535,0.00018223538,0.00026066566,0.0016019845,0.004762709,0.0009834948,1.380656e-06,0.00019108939,1.5181686e-05
T07930,0.0004239401,0.00016774308,6.757054e-08,7.140437e-05,1.0702254e-05,0.00026123563,2.3136256e-05,0.00014575121,0.00039503368,4.822624e-05,2.0689591e-05,0.022551043,0.0002662968,3.412384e-07,9.275391e-07,9.926694e-06,8.365619e-06,2.7093836e-06,1.0183109e-05,0.0043796017,4.015393e-06,0.004426694,9.158539e-05,2.0425578e-05,4.365575e-07,2.0839286e-07,8.374522e-05,0.0003991981,0.00095060316,6.16766e-05,9.122676e-06,0.00036474285,2.7160659e-05,1.6050646e-05,0.00096336106,1.1059702e-05,8.7266335e-06,6.939096e-06,6.222088e-07,1.2625331e-05,3.0413469e-06,8.276394e-06
T98698,0.00072726194,0.00045752543,2.89295e-05,1.969521e-05,0.0004057223,0.00031837722,5.7892845e-05,0.0003002217,7.2199924e-05,1.8070783e-05,1.3810399e-05,0.035992038,0.00013552312,1.6482702e-06,2.699022e-05,5.2533356e-05,0.00013241229,2.0551564e-05,3.3891367e-05,0.002788063,1.6277676e-05,0.0012049082,0.00019529463,1.9511104e-05,3.174776e-07,7.5473025e-07,2.0540592e-05,0.00021635089,0.0026926536,0.00024329108,4.794468e-06,0.0002495642,4.882246e-06,8.0256505e-05,0.00023523268,8.069266e-06,1.5864412e-05,2.9496077e-05,4.9682666e-07,3.111479e-05,3.3153142e-06,9.373722e-06
T03687,0.00067536964,0.00014270496,7.9948506e-07,0.00036309785,8.705972e-05,0.0009158388,5.0916482e-05,9.353239e-05,0.0010195572,0.00023013823,4.2593252e-05,0.062130727,0.00032211235,1.5289668e-06,7.445e-06,0.000115637486,8.713296e-05,1.726302e-05,1.6827931e-05,0.034488365,2.1272244e-05,0.0052931183,7.716833e-05,8.0370155e-05,4.896019e-06,3.864286e-06,8.281765e-05,0.00025980346,0.00065083883,9.11063e-05,3.905096e-06,0.0003919876,6.1649196e-05,5.9011377e-06,0.0026433093,1.3715451e-05,3.0199824e-05,2.2624165e-05,1.0185157e-06,1.2059711e-05,1.2713337e-05,3.2511743e-05
T72841,0.0005255603,0.00014307967,0.00078503316,0.068284504,0.00060214003,0.90976614,0.027272247,0.031664394,0.33195454,0.14768308,0.010744596,0.00011535939,0.0001584613,0.008860846,0.0007486119,0.0003794506,0.0012324866,0.00034892742,3.796786e-06,0.0071489597,0.00013548331,0.8925303,0.0033572498,0.0014283163,0.0006170448,7.3329276e-05,0.04044114,0.00055555115,0.017581934,0.016168915,0.00045979457,0.0008311393,0.031841706,0.000119756056,0.09434599,1.5483947e-05,0.0050054323,0.0063188686,0.019948287,0.00015639102,0.0009745897,0.00034458534
T46700,1.1222355e-06,2.9409526e-07,2.7961198e-07,4.9768773e-06,7.244504e-05,0.0001246845,2.8642662e-05,0.02450859,3.8810227e-05,5.2007213e-06,1.0484355e-06,0.0013522556,8.512863e-08,7.469849e-05,0.00010095284,0.00044395778,1.6199967e-05,0.0001931837,5.7661424e-07,1.3594865e-05,3.666558e-06,4.5943e-06,0.04700759,2.6511318e-05,2.0125373e-05,1.2441123e-05,0.009985381,1.9815161e-05,0.005961266,0.24521114,3.3306854e-08,2.7253627e-06,0.00030587046,1.7575352e-05,1.4999522e-05,1.25078495e-05,0.0006230524,0.00015933765,3.5439862e-06,8.822295e-08,1.8890672e-05,5.9382007e-08
T04497,0.0058291377,0.008835869,0.00060377555,0.00077285524,0.086392984,0.0003376184,0.010206848,0.02743472,0.00067175296,0.00068508054,0.00037931348,0.002768783,0.0022518858,0.011667649,0.015282848,0.029359829,0.015511182,0.109640874,0.00017376602,3.961992e-05,1.3535937e-05,0.003906723,0.0014891727,0.00017175192,0.0036240073,0.0013412698,0.00017506603,0.0014381505,0.0007411004,0.0028960262,0.001318239,0.0006872267,0.0015394995,0.020466413,0.00082547695,0.0063591977,0.0029347453,0.014768837,0.0010141336,0.003649054,0.010007956,0.00084044115
T96862,0.041629232,8.419146e-06,0.00012906728,0.007942697,0.0005178921,0.008053428,1.195863e-05,0.017203083,0.013286073,0.004161752,0.011969341,1.5758995e-05,9.3142204e-05,9.590759e-05,0.00043856236,1.8322926e-05,4.773374e-05,1.930205e-05,4.902131e-07,0.1799534,6.2776357e-09,0.027237674,0.0009966199,0.06571055,0.00035192657,0.0002956035,6.4338485e-07,4.3544997e-06,0.00021137443,2.7700198e-05,0.0010217446,4.8572176e-05,0.00051609735,3.8308088e-05,0.026998024,3.8027974e-08,1.43266525e-05,7.921893e-06,0.018518828,5.20246e-07,0.0018933988,0.0080680335
T03453,0.04417348,3.1202027e-05,0.01067397,0.00917055,0.048863444,0.016742034,4.191738e-06,0.0038417117,0.005013304,0.004813632,0.040384118,0.0009812966,0.002556102,0.00011612036,0.0041517583,0.00088389014,0.002591396,0.0028294052,1.4117662e-05,0.3556565,0.0016043031,0.002973285,0.002328212,0.2851596,0.00091937196,6.654364e-05,0.00021579895,0.00015277167,0.006711033,0.0008117646,0.0013505368,0.00058114703,0.0022289983,7.448132e-05,0.011322381,1.7070595e-05,5.5672157e-05,1.3104794e-05,0.060502503,1.1632192e-06,0.003310446,0.062203765
T82383,1.8384504e-05,1.5837767e-07,7.5431963e-06,2.6278934e-05,2.1857209e-06,0.00031978876,1.3363847e-06,1.3636833e-05,0.00013081955,0.000105127794,2.5939067e-05,0.0001374896,2.9129853e-05,3.6293516e-06,5.4000062e-05,0.00047730232,0.00060603034,8.5321924e-05,2.003004e-05,6.0949774e-06,5.4494198e-05,5.6089724e-05,4.997535e-05,1.9489591e-05,1.2962505e-07,8.582118e-08,5.0927383e-06,0.0001908232,0.00070629915,0.0051881964,9.799591e-06,2.5147549e-05,0.00011992576,0.00043843096,5.919821e-05,0.0001239298,3.3131753e-05,2.3193393e-06,6.147471e-05,2.378054e-07,2.0024756e-06,1.2180984e-06
T94880,1.2192862e-05,1.7213324e-07,6.79824e-06,6.2973515e-05,2.569407e-06,0.0015435546,2.0973998e-06,1.3386641e-06,0.0008871546,0.0002138806,6.88395e-05,3.962725e-05,1.3894319e-06,8.13918e-06,0.000399309,0.0001868221,0.00021649204,0.00010895778,4.563321e-05,4.20402e-06,5.023356e-05,0.0004596736,1.1648404e-05,2.244382e-06,2.735362e-07,4.2274124e-07,1.1010662e-05,0.0002301233,0.00086145283,0.0011723064,4.4234316e-06,2.6689191e-05,0.0012672915,3.8098235e-05,0.00014491004,3.7502094e-05,6.0691847e-05,6.0003063e-06,0.00018138143,3.1425678e-08,4.2159363e-06,1.10730255e-07
T55781,7.153516e-05,2.3889487e-07,2.676443e-05,0.00011513718,0.00012083892,0.0013804922,1.9844974e-07,2.9425965e-07,0.00057862565,0.00062600983,8.571532e-05,0.00020092407,2.273514e-05,5.909563e-06,7.223009e-05,0.00031512522,0.00023073453,1.0094829e-05,5.3907504e-05,2.583523e-07,2.0676594e-05,0.00010094062,6.236189e-06,1.0113139e-06,6.215493e-07,9.1168494e-07,2.1771705e-06,0.0009884556,0.00048920733,4.8827504e-05,8.194738e-05,0.00010713767,0.00066164223,0.00021602973,0.0001568818,2.9299186e-05,0.00010892152,1.4117147e-06,0.00016390483,5.4227695e-07,2.4837305e-05,5.664628e-08
T12091,5.3292233e-06,5.98167e-07,2.6354222e-05,0.0007238394,4.7219733e-06,0.056363013,1.809724e-05,4.7468875e-06,0.006375826,0.00136168,0.00024610703,4.5341712e-05,1.0522108e-06,3.7681195e-05,4.416552e-06,7.14575e-06,3.812715e-06,3.5554624e-06,4.3731065e-06,1.4339979e-05,1.5589783e-05,0.0024646746,1.5877791e-05,2.9450277e-07,2.9562563e-05,7.3711124e-07,1.0156389e-06,1.3185198e-06,0.002805157,5.5837463e-05,7.9741876e-05,6.7223965e-08,0.0015514918,1.054526e-05,0.0020787646,0.0001243594,2.8084552e-05,6.374542e-06,0.0003239349,3.4965296e-07,1.9101557e-05,3.1645748e-09
T36959,1.693387e-07,1.0002023e-07,4.91178e-07,6.080632e-05,4.7553243e-08,0.0028708417,8.905625e-06,6.91081e-07,0.0005538819,0.00013930864,9.520981e-06,1.7062473e-05,3.06876e-06,4.9574933e-06,4.7158304e-07,1.7898252e-06,3.829759e-07,2.5150717e-07,1.960268e-06,4.613465e-06,2.334095e-06,0.00013257311,2.8092534e-05,1.4879704e-08,4.80331e-07,3.1686593e-08,3.4114119e-06,2.00244e-07,0.0011598837,0.00013510995,9.1641743e-07,5.0253233e-09,0.00079534296,8.819989e-06,0.00031764325,9.674317e-06,9.903187e-06,2.1285364e-06,6.593685e-05,1.3346165e-07,1.9301751e-06,2.0891354e-10
T60213,7.823068e-07,1.7540724e-05,5.5622706e-09,6.001737e-06,6.641202e-07,6.4404674e-05,7.125663e-08,0.00014723775,3.6171346e-05,9.40343e-06,1.6750762e-06,0.00063870003,1.5994381e-07,8.3004466e-09,3.5538918e-08,1.0179507e-08,5.467001e-08,7.3507875e-09,6.523842e-06,6.3180623e-06,1.8151992e-07,0.00024852448,0.00035917002,3.7433128e-07,3.113331e-10,9.830911e-12,4.2919908e-07,1.716881e-06,0.00015323034,8.657763e-05,7.324755e-06,1.4132743e-07,3.406412e-06,2.6322197e-05,6.9575886e-05,0.00016731847,2.021526e-07,5.5574912e-08,9.631188e-08,3.7992488e-06,1.6709616e-07,1.1641488e-09
T56051,0.00053075154,0.0018162766,0.0008142378,0.00048634995,0.0011132037,0.007425648,0.00069769955,5.3939584e-05,0.0025551394,0.003245496,0.0013455771,0.001005277,0.0008219958,0.003016538,2.9941819e-05,0.0013275841,0.0022073123,0.00028072382,0.002140903,0.0037455074,0.004077532,0.005821759,0.008587856,0.0005831534,0.0064958627,0.0005274407,0.00026734208,4.2345687e-06,0.0009985999,0.0015099936,0.007899306,2.2690995e-06,0.00515908,0.0008810095,0.008829176,0.0003419689,0.007902124,0.0020678027,0.017665412,0.00040791812,0.002468893,0.00032611444
T50594,3.4454748e-05,5.379832e-05,1.7254199e-05,2.3704673e-05,5.156254e-05,0.0012964384,0.0010902574,0.0006857122,0.0002204499,4.946461e-05,1.4424358e-05,0.0011066367,2.3228056e-06,0.0012962691,8.184538e-05,0.0010532476,2.0977935e-05,0.000509456,7.925094e-05,7.2751736e-06,0.0001510935,0.00029901508,0.0026414618,3.4287546e-05,0.00010066024,0.00010631424,0.0029321148,5.5109086e-07,0.035756066,0.30496183,9.993944e-06,1.5514827e-07,0.00034502766,0.0005814739,0.00020380809,5.138485e-05,0.0011760342,0.0010521444,0.00014995532,2.2909346e-05,8.944993e-05,9.0495945e-07
